# Collector: AEPWatch v1.0.1
# Output Format: v1.0
# Collected on Thu Aug 23 20:11:06 2018
# Default Format
timestamp;;DIMM0;;;;;;;;;;;;;DIMM1;;;;;;;;;;;;;DIMM2;;;;;;;;;;;;;DIMM3;;;;;;;;;;;;;DIMM4;;;;;;;;;;;;;DIMM5;;;;;;;;;;;;;DIMM6;;;;;;;;;;;;;DIMM7;;;;;;;;;;;;;DIMM8;;;;;;;;;;;;;DIMM9;;;;;;;;;;;;;DIMM10;;;;;;;;;;;;;DIMM11;;;;;;;;;;;;;
epoch;timestamp;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;bytes_read (derived);bytes_written (derived);read_hit_ratio (derived);write_hit_ratio (derived);wdb_merge_percent (derived);sxp_read_ops (derived);sxp_write_ops (derived);read_64B_ops_received;write_64B_ops_received;ddrt_read_ops;ddrt_write_ops;block_read_ops;block_write_ops;
1535069487;2195030992;1843968;25667328;0.00;0.00;0.00;7203;100263;429864;401052;134;33;0;0;1869056;25652224;0.00;0.00;0.00;7301;100204;430020;400816;135;33;0;0;1841152;25666560;0.00;0.00;0.00;7192;100260;429808;401040;135;33;0;0;1882624;25671424;0.00;0.00;0.00;7354;100279;430532;401116;135;33;0;0;1868544;25656064;0.00;0.00;0.00;7299;100219;430072;400876;135;33;0;0;1820160;25628672;0.00;0.00;0.00;7110;100112;428888;400448;136;33;0;0;1893120;25657344;0.00;0.00;0.00;7395;100224;430476;400896;103;33;0;0;1890816;25658624;0.00;0.00;0.00;7386;100229;430460;400916;103;33;0;0;1809152;25620480;0.00;0.00;0.00;7067;100080;428588;400320;103;33;0;0;1901312;25661952;0.00;0.00;0.00;7427;100242;430676;400968;103;33;0;0;1872896;25641472;0.00;0.00;0.00;7316;100162;429912;400648;103;33;0;0;1825792;25636352;0.00;0.00;0.00;7132;100142;429096;400568;103;33;0;0;
1535069488;2195079358;1828608;25654016;0.00;0.00;0.00;7143;100211;429416;400844;134;33;0;0;1867520;25661184;0.00;0.00;0.00;7295;100239;430136;400956;135;33;0;0;1823232;25656320;0.00;0.00;0.00;7122;100220;429368;400880;135;33;0;0;1856256;25647872;0.00;0.00;0.00;7251;100187;429752;400748;135;33;0;0;1869312;25660416;0.00;0.00;0.00;7302;100236;430152;400944;135;33;0;0;1814784;25638656;0.00;0.00;0.00;7089;100151;428960;400604;136;33;0;0;1886976;25663488;0.00;0.00;0.00;7371;100248;430476;400992;103;33;0;0;1907968;25683456;0.00;0.00;0.00;7453;100326;431116;401304;103;33;0;0;1813504;25636352;0.00;0.00;0.00;7084;100142;428904;400568;103;33;0;0;1863424;25645312;0.00;0.00;0.00;7279;100177;429824;400708;103;33;0;0;1869568;25655808;0.00;0.00;0.00;7303;100218;430084;400872;103;33;0;0;1817856;25638400;0.00;0.00;0.00;7101;100150;429004;400600;103;33;0;0;
1535069489;2195106838;1852672;25682688;0.00;0.00;0.00;7237;100323;430240;401292;134;33;0;0;1880320;25662976;0.00;0.00;0.00;7345;100246;430364;400984;135;33;0;0;1838336;25657344;0.00;0.00;0.00;7181;100224;429620;400896;136;33;0;0;1881088;25660160;0.00;0.00;0.00;7348;100235;430332;400940;135;33;0;0;1863936;25645568;0.00;0.00;0.00;7281;100178;429836;400712;135;33;0;0;1808640;25649152;0.00;0.00;0.00;7065;100192;429028;400768;135;33;0;0;1891840;25850880;0.00;0.00;0.00;7390;100980;433480;403920;102;33;0;0;1954048;26029568;0.00;0.00;0.00;7633;101678;437244;406712;102;33;0;0;1853184;26059264;0.00;0.00;0.00;7239;101794;436132;407176;102;33;0;0;1932800;26131456;0.00;0.00;0.00;7550;102076;438504;408304;103;33;0;0;1914624;26152704;0.00;0.00;0.00;7479;102159;438552;408636;103;33;0;0;1867008;26175232;0.00;0.00;0.00;7293;102247;438160;408988;103;33;0;0;
1535069490;2195057072;1853952;25673984;0.00;0.00;0.00;7242;100289;430124;401156;139;34;0;0;1883392;25683456;0.00;0.00;0.00;7357;100326;430732;401304;135;33;0;0;1824768;25677824;0.00;0.00;0.00;7128;100304;429728;401216;135;33;0;0;1924608;25762048;0.00;0.00;0.00;7518;100633;432604;402532;135;33;0;0;1877760;25717248;0.00;0.00;0.00;7335;100458;431172;401832;135;33;0;0;1828096;25661696;0.00;0.00;0.00;7141;100241;429528;400964;135;33;0;0;1867776;25500160;0.00;0.00;0.00;7296;99610;427624;398440;102;33;0;0;1887232;25402368;0.00;0.00;0.00;7372;99228;426400;396912;102;33;0;0;1805824;25467648;0.00;0.00;0.00;7054;99483;426148;397932;102;33;0;0;1871872;25592832;0.00;0.00;0.00;7312;99972;429136;399888;101;33;0;0;1880064;25641216;0.00;0.00;0.00;7344;100161;430020;400644;101;33;0;0;1828608;25662720;0.00;0.00;0.00;7143;100245;429552;400980;102;33;0;0;
1535069491;2195032786;1866496;25677824;0.00;0.00;0.00;7291;100304;430380;401216;148;33;0;0;1870848;25677056;0.00;0.00;0.00;7308;100301;430436;401204;135;33;0;0;1815040;25662720;0.00;0.00;0.00;7090;100245;429340;400980;134;33;0;0;1906944;25734912;0.00;0.00;0.00;7449;100527;431904;402108;134;33;0;0;1859328;25686272;0.00;0.00;0.00;7263;100337;430400;401348;136;33;0;0;1825280;25686016;0.00;0.00;0.00;7130;100336;429864;401344;136;33;0;0;1869824;25683200;0.00;0.00;0.00;7304;100325;430516;401300;103;33;0;0;1977088;25773312;0.00;0.00;0.00;7723;100677;433600;402708;102;33;0;0;1805568;25484544;0.00;0.00;0.00;7053;99549;426408;398196;102;33;0;0;1854208;25339904;0.00;0.00;0.00;7243;98984;424908;395936;103;33;0;0;1840896;25259008;0.00;0.00;0.00;7191;98668;423436;394672;103;33;0;0;1790208;25193216;0.00;0.00;0.00;6993;98411;421616;393644;102;33;0;0;
1535069492;2195080470;1837568;25664512;0.00;0.00;0.00;7178;100252;429720;401008;147;33;0;0;1874944;25703936;0.00;0.00;0.00;7324;100406;430920;401624;134;33;0;0;1802496;25672448;0.00;0.00;0.00;7041;100283;429296;401132;135;33;0;0;1873152;25704704;0.00;0.00;0.00;7317;100409;430904;401636;136;33;0;0;1859072;25703936;0.00;0.00;0.00;7262;100406;430672;401624;135;33;0;0;1823744;25697792;0.00;0.00;0.00;7124;100382;430024;401528;135;33;0;0;1863936;25678080;0.00;0.00;0.00;7281;100305;430344;401220;103;33;0;0;1871872;25689088;0.00;0.00;0.00;7312;100348;430640;401392;103;33;0;0;1833216;25697024;0.00;0.00;0.00;7161;100379;430160;401516;103;33;0;0;1897472;25716992;0.00;0.00;0.00;7412;100457;431476;401828;103;33;0;0;1868800;25696768;0.00;0.00;0.00;7300;100378;430712;401512;103;33;0;0;1809920;25676544;0.00;0.00;0.00;7070;100299;429476;401196;103;33;0;0;
1535069493;2195024226;1843200;25669120;0.00;0.00;0.00;7200;100270;429880;401080;137;33;0;0;1857792;25655808;0.00;0.00;0.00;7257;100218;429900;400872;135;33;0;0;1837056;25671168;0.00;0.00;0.00;7176;100278;429816;401112;135;33;0;0;1899008;25697536;0.00;0.00;0.00;7418;100381;431196;401524;135;33;0;0;1904896;25700864;0.00;0.00;0.00;7441;100394;431340;401576;135;33;0;0;1826560;25650432;0.00;0.00;0.00;7135;100197;429328;400788;136;33;0;0;1884928;25651968;0.00;0.00;0.00;7363;100203;430264;400812;103;33;0;0;1923328;25700864;0.00;0.00;0.00;7513;100394;431628;401576;105;33;0;0;1818112;25648128;0.00;0.00;0.00;7102;100188;429160;400752;103;33;0;0;1869312;25655296;0.00;0.00;0.00;7302;100216;430072;400864;103;33;0;0;1893120;25681152;0.00;0.00;0.00;7395;100317;430848;401268;104;33;0;0;1795840;25624832;0.00;0.00;0.00;7015;100097;428448;400388;103;33;0;0;
1535069494;2195032118;1836032;25661440;0.00;0.00;0.00;7172;100240;429648;400960;155;35;0;0;1858304;25641984;0.00;0.00;0.00;7259;100164;429692;400656;135;33;0;0;1827584;25737472;0.00;0.00;0.00;7139;100537;430704;402148;135;33;0;0;1965312;25933056;0.00;0.00;0.00;7677;101301;435912;405204;134;33;0;0;1899776;25929984;0.00;0.00;0.00;7421;101289;434840;405156;134;33;0;0;1838592;25919744;0.00;0.00;0.00;7182;101249;433724;404996;136;33;0;0;1907200;25965824;0.00;0.00;0.00;7450;101429;435516;405716;103;33;0;0;1946880;26026496;0.00;0.00;0.00;7605;101666;437084;406664;102;33;0;0;1839616;25972224;0.00;0.00;0.00;7186;101454;434560;405816;103;33;0;0;1895680;25990144;0.00;0.00;0.00;7405;101524;435716;406096;103;33;0;0;1885440;25974784;0.00;0.00;0.00;7365;101464;435316;405856;103;33;0;0;1828608;25964544;0.00;0.00;0.00;7143;101424;434268;405696;103;33;0;0;
1535069495;2195027366;1832448;25656576;0.00;0.00;0.00;7158;100221;429516;400884;147;33;0;0;1887488;25674496;0.00;0.00;0.00;7373;100291;430656;401164;135;33;0;0;1819648;25558016;0.00;0.00;0.00;7108;99836;427776;399344;135;33;0;0;1880576;25472768;0.00;0.00;0.00;7346;99503;427396;398012;136;33;0;0;1828096;25371904;0.00;0.00;0.00;7141;99109;425000;396436;136;33;0;0;1784576;25322752;0.00;0.00;0.00;6971;98917;423552;395668;135;33;0;0;1864960;25324288;0.00;0.00;0.00;7285;98923;424832;395692;102;33;0;0;1891840;25330688;0.00;0.00;0.00;7390;98948;425352;395792;103;33;0;0;1794816;25277184;0.00;0.00;0.00;7011;98739;423000;394956;103;33;0;0;1891840;25481472;0.00;0.00;0.00;7390;99537;427708;398148;102;33;0;0;1868544;25603840;0.00;0.00;0.55;7299;100015;429256;400060;102;33;0;0;1810432;25656832;0.00;0.00;0.00;7072;100222;429176;400888;102;33;0;0;
1535069496;2195095698;1843200;25662464;0.00;0.00;0.00;7200;100244;429776;400976;145;33;0;0;1863936;25649920;0.00;0.00;0.00;7281;100195;429904;400780;135;33;0;0;1802240;25627904;0.00;0.00;0.00;7040;100109;428596;400436;135;33;0;0;1904128;25692928;0.00;0.00;0.00;7438;100363;431204;401452;135;33;0;0;1871104;25662720;0.00;0.00;0.00;7309;100245;430216;400980;135;33;0;0;1806592;25628416;0.00;0.00;0.00;7057;100111;428672;400444;136;33;0;0;1876224;25653248;0.00;0.00;0.00;7329;100208;430148;400832;103;33;0;0;1928960;25697792;0.00;0.00;0.00;7535;100382;431668;401528;103;33;0;0;1825536;25646080;0.00;0.00;0.00;7131;100180;429244;400720;103;33;0;0;1863936;25476096;0.00;0.00;0.00;7281;99516;427188;398064;102;33;0;0;1836800;25320704;0.00;0.00;0.00;7175;98909;424336;395636;102;33;0;0;1805568;25256704;0.00;0.00;0.00;7053;98659;422848;394636;103;33;0;0;
1535069497;2195020432;1850880;25679360;0.00;0.00;0.00;7230;100310;430160;401240;134;33;0;0;1870080;25703680;0.00;0.00;0.00;7305;100405;430840;401620;135;33;0;0;1830656;25711872;0.00;0.00;0.00;7151;100437;430352;401748;134;33;0;0;1902848;25779712;0.00;0.00;0.00;7433;100702;432540;402808;134;33;0;0;1868800;25743360;0.00;0.00;0.00;7300;100560;431440;402240;135;33;0;0;1832704;25750016;0.00;0.00;0.00;7159;100586;430980;402344;136;33;0;0;1892352;25774080;0.00;0.00;0.00;7392;100680;432288;402720;103;33;0;0;1914624;25797120;0.00;0.00;0.00;7479;100770;432996;403080;103;33;0;0;1827072;25759232;0.00;0.00;0.00;7137;100622;431036;402488;103;33;0;0;1882368;25765376;0.00;0.00;0.00;7353;100646;431996;402584;103;33;0;0;1882368;25767424;0.00;0.00;0.00;7353;100654;432028;402616;103;33;0;0;1833472;25768192;0.00;0.00;0.00;7162;100657;431276;402628;103;33;0;0;
1535069498;2195033294;1854976;25673728;0.00;0.00;0.00;7246;100288;430136;401152;141;33;0;0;1859072;25687552;0.00;0.00;0.00;7262;100342;430416;401368;134;33;0;0;1816832;25674496;0.00;0.00;0.00;7097;100291;429552;401164;135;33;0;0;1883904;25702912;0.00;0.00;0.00;7359;100402;431044;401608;136;33;0;0;1859840;25689600;0.00;0.00;0.00;7265;100350;430460;401400;135;33;0;0;1810944;25676800;0.00;0.00;0.00;7074;100300;429496;401200;135;33;0;0;1897984;25700864;0.00;0.00;0.00;7414;100394;431232;401576;103;33;0;0;1915392;25714176;0.00;0.00;0.00;7482;100446;431712;401784;103;33;0;0;1806336;25657856;0.00;0.00;0.00;7056;100226;429128;400904;103;33;0;0;1863680;25669120;0.00;0.00;0.00;7280;100270;430200;401080;103;33;0;0;1861632;25672192;0.00;0.00;0.00;7272;100282;430216;401128;103;33;0;0;1825792;25677824;0.00;0.00;0.00;7132;100304;429744;401216;103;33;0;0;
1535069499;2195026346;1853184;25679360;0.00;0.00;0.00;7239;100310;430196;401240;141;33;0;0;1883392;25668096;0.00;0.00;0.00;7357;100266;430492;401064;134;33;0;0;1812992;25643520;0.00;0.00;0.00;7082;100170;429008;400680;135;33;0;0;1898240;25690624;0.00;0.00;0.00;7415;100354;431076;401416;135;33;0;0;1878016;25668864;0.00;0.00;0.00;7336;100269;430420;401076;135;33;0;0;1810432;25625088;0.00;0.00;0.00;7072;100098;428680;400392;136;33;0;0;1850112;25634816;0.00;0.00;0.00;7227;100136;429452;400544;105;33;0;0;1892864;25658624;0.00;0.00;0.00;7394;100229;430492;400916;103;33;0;0;1829120;25645056;0.00;0.00;0.00;7145;100176;429284;400704;103;33;0;0;1901312;25660672;0.00;0.00;0.00;7427;100237;430656;400948;103;33;0;0;1892864;25662464;0.00;0.00;0.00;7394;100244;430552;400976;103;33;0;0;1839360;25654272;0.00;0.00;0.00;7185;100212;429588;400848;103;33;0;0;
1535069500;2195099944;1846016;25675264;0.00;0.00;0.00;7211;100294;430020;401176;135;33;0;0;1860864;25656320;0.00;0.00;0.00;7269;100220;429956;400880;135;33;0;0;1825536;25656320;0.00;0.00;0.00;7131;100220;429404;400880;135;33;0;0;1895168;25686272;0.00;0.00;0.00;7403;100337;430960;401348;135;33;0;0;1848832;25644800;0.00;0.00;0.00;7222;100175;429588;400700;135;33;0;0;1810176;25634816;0.00;0.00;0.00;7071;100136;428828;400544;136;33;0;0;1876480;25655040;0.00;0.00;0.00;7330;100215;430180;400860;102;33;0;0;1909248;25684736;0.00;0.00;0.00;7458;100331;431156;401324;103;33;0;0;1810688;25638144;0.00;0.00;0.00;7073;100149;428888;400596;103;33;0;0;1882624;25663488;0.00;0.00;0.00;7354;100248;430408;400992;103;33;0;0;1875200;25654016;0.00;0.00;0.00;7325;100211;430144;400844;103;33;0;0;1813504;25638656;0.00;0.00;0.00;7084;100151;428940;400604;103;33;0;0;
1535069501;2195027688;1850880;25667584;0.00;0.00;0.00;7230;100264;429976;401056;134;33;0;0;1856768;25644032;0.00;0.00;0.00;7253;100172;429700;400688;135;33;0;0;1816576;25639936;0.00;0.00;0.00;7096;100156;429008;400624;135;33;0;0;1897216;25677824;0.00;0.00;0.00;7411;100304;430860;401216;135;33;0;0;1864960;25644032;0.00;0.00;0.00;7285;100172;429828;400688;135;33;0;0;1829888;25633792;0.00;0.00;0.00;7148;100132;429120;400528;136;33;0;0;1863168;25626368;0.00;0.00;0.00;7278;100103;429524;400412;103;33;0;0;1902848;25661952;0.00;0.00;0.00;7433;100242;430700;400968;103;33;0;0;1818880;25621760;0.00;0.00;0.00;7105;100085;428760;400340;103;33;0;0;1906944;25656576;0.00;0.00;0.00;7449;100221;430680;400884;111;33;0;0;1881344;25648128;0.00;0.00;0.00;7349;100188;430148;400752;103;33;0;0;1795328;25603072;0.00;0.00;0.64;7013;100012;428100;400048;103;33;0;0;
1535069502;2195033886;1827584;25660928;0.00;0.00;0.00;7139;100238;429508;400952;134;33;0;0;1872640;25677056;0.00;0.00;0.00;7315;100301;430464;401204;135;33;0;0;1801984;25645312;0.00;0.00;0.00;7039;100177;428864;400708;136;33;0;0;1898496;25724928;0.00;0.00;0.00;7416;100488;431616;401952;135;33;0;0;1886976;25720064;0.00;0.00;0.00;7371;100469;431360;401876;135;33;0;0;1852416;25714432;0.00;0.00;0.00;7236;100447;430732;401788;136;33;0;0;1889536;25714688;0.00;0.00;0.00;7381;100448;431316;401792;103;33;0;0;1945600;25764864;0.00;0.00;0.00;7600;100644;432976;402576;103;33;0;0;1835008;25712128;0.00;0.00;0.00;7168;100438;430424;401752;103;33;0;0;1890048;25716992;0.00;0.00;0.00;7383;100457;431360;401828;103;33;0;0;1861376;25707264;0.00;0.00;0.00;7271;100419;430760;401676;103;33;0;0;1836288;25710592;0.00;0.00;0.00;7173;100432;430420;401728;103;33;0;0;
1535069503;2195028278;1841664;25660416;0.00;0.00;0.00;7194;100236;429720;400944;134;33;0;0;1876224;25713408;0.00;0.00;0.00;7329;100443;431088;401772;135;33;0;0;1827584;25699584;0.00;0.00;0.00;7139;100389;430112;401556;134;33;0;0;1908992;25745152;0.00;0.00;0.00;7457;100567;432096;402268;135;33;0;0;1891584;25734912;0.00;0.00;0.00;7389;100527;431664;402108;136;33;0;0;1822720;25718528;0.00;0.00;0.00;7120;100463;430332;401852;136;33;0;0;1896960;25733888;0.00;0.00;0.00;7410;100523;431732;402092;101;33;0;0;1925888;25930240;0.00;0.00;0.00;7523;101290;435252;405160;102;33;0;0;1845504;26045440;0.00;0.00;0.00;7209;101740;435796;406960;102;33;0;0;1899776;26138624;0.00;0.00;0.00;7421;102104;438100;408416;102;33;0;0;1900800;26189312;0.00;0.00;0.00;7425;102302;438908;409208;103;33;0;0;1852416;26217728;0.00;0.00;0.00;7236;102413;438596;409652;103;33;0;0;
1535069504;2195097458;1841152;25666304;0.00;0.00;0.00;7192;100259;429804;401036;134;33;0;0;1835520;25638144;0.00;0.00;0.00;7170;100149;429276;400596;135;33;0;0;1846016;25682176;0.00;0.00;0.00;7211;100321;430128;401284;135;33;0;0;1924096;25721344;0.00;0.00;0.00;7516;100474;431960;401896;135;33;0;0;1858816;25669632;0.00;0.00;0.00;7261;100272;430132;401088;135;33;0;0;1832960;25656320;0.00;0.00;0.00;7160;100220;429520;400880;135;33;0;0;1883904;25660928;0.00;0.00;0.00;7359;100238;430388;400952;102;33;0;0;1898240;25496064;0.00;0.00;0.00;7415;99594;428036;398376;102;33;0;0;1790208;25295872;0.00;0.00;0.00;6993;98812;423220;395248;103;33;0;0;1854720;25227008;0.00;0.00;0.00;7245;98543;423152;394172;103;33;0;0;1818368;25157376;0.00;0.00;0.00;7103;98271;421496;393084;102;33;0;0;1771008;25112576;0.00;0.00;0.00;6918;98096;420056;392384;103;33;0;0;
1535069505;2195023702;1834240;25658624;0.00;0.00;0.00;7165;100229;429576;400916;134;33;0;0;1884928;25655040;0.00;0.00;0.00;7363;100215;430312;400860;135;33;0;0;1805312;25638656;0.00;0.00;0.00;7052;100151;428812;400604;135;33;0;0;1905408;25691392;0.00;0.00;0.00;7443;100357;431200;401428;135;33;0;0;1878784;25672192;0.00;0.00;0.00;7339;100282;430484;401128;135;33;0;0;1822976;25638656;0.00;0.00;0.00;7121;100151;429088;400604;136;33;0;0;1909760;25676288;0.00;0.00;0.00;7460;100298;431032;401192;103;33;0;0;1914112;25671936;0.00;0.00;0.00;7477;100281;431032;401124;103;33;0;0;1813504;25623808;0.00;0.00;0.00;7084;100093;428708;400372;103;33;0;0;1878272;25641216;0.00;0.00;0.00;7337;100161;429992;400644;103;33;0;0;1896192;25662208;0.00;0.00;0.00;7407;100243;430600;400972;103;33;0;0;1812736;25623808;0.00;0.00;0.00;7081;100093;428696;400372;103;33;0;0;
1535069506;2195027674;1828608;25653760;0.00;0.00;0.00;7143;100210;429412;400840;134;33;0;0;1850368;25637120;0.00;0.00;0.00;7228;100145;429492;400580;135;33;0;0;1819648;25641472;0.00;0.00;0.00;7108;100162;429080;400648;135;33;0;0;1894656;25806336;0.00;0.00;0.00;7401;100806;432828;403224;134;33;0;0;1887488;25895936;0.00;0.00;0.00;7373;101156;434116;404624;134;33;0;0;1842944;25935360;0.00;0.00;0.00;7199;101310;434036;405240;136;33;0;0;1903360;26005248;0.00;0.00;0.00;7435;101583;436072;406332;103;33;0;0;1931008;26061056;0.00;0.00;0.00;7543;101801;437376;407204;103;33;0;0;1833472;26021120;0.00;0.00;0.00;7162;101645;435228;406580;103;33;0;0;1900800;26059776;0.00;0.00;0.00;7425;101796;436884;407184;103;33;0;0;1916160;26077696;0.00;0.00;0.00;7485;101866;437404;407464;103;33;0;0;1834752;26041088;0.00;0.00;0.00;7167;101723;435560;406892;103;33;0;0;
1535069507;2195038634;1854208;25684992;0.00;0.00;0.00;7243;100332;430300;401328;134;33;0;0;1860864;25710080;0.00;0.00;0.00;7269;100430;430796;401720;135;33;0;0;1828864;25736960;0.00;0.00;0.00;7144;100535;430716;402140;135;33;0;0;1923328;25696256;0.00;0.00;0.00;7513;100376;431556;401504;135;33;0;0;1880832;25568768;0.00;0.00;0.00;7347;99878;428900;399512;136;33;0;0;1806592;25489408;0.00;0.00;0.00;7057;99568;426500;398272;135;33;0;0;1861376;25451008;0.00;0.00;0.00;7271;99418;426756;397672;102;33;0;0;1866496;25436416;0.00;0.00;0.00;7291;99361;426608;397444;103;33;0;0;1795328;25390592;0.00;0.00;0.00;7013;99182;424780;396728;103;33;0;0;1850624;25384960;0.00;0.00;0.00;7229;99160;425556;396640;103;33;0;0;1840384;25381120;0.00;0.00;0.00;7189;99145;425336;396580;103;33;0;0;1801216;25380096;0.00;0.00;0.00;7036;99141;424708;396564;103;33;0;0;
1535069508;2195079688;1835776;25650432;0.00;0.00;0.00;7171;100197;429472;400788;134;33;0;0;1867776;25661440;0.00;0.00;0.00;7296;100240;430144;400960;134;33;0;0;1827072;25644800;0.00;0.00;0.00;7137;100175;429248;400700;135;33;0;0;1895168;25674240;0.00;0.00;0.00;7403;100290;430772;401160;135;33;0;0;1888512;25670144;0.00;0.00;0.00;7377;100274;430604;401096;135;33;0;0;1825024;25631232;0.00;0.00;0.00;7129;100122;429004;400488;135;33;0;0;1895168;25651456;0.00;0.00;0.00;7403;100201;430416;400804;104;33;0;0;1893632;25651456;0.00;0.00;0.00;7397;100201;430392;400804;103;33;0;0;1828096;25631488;0.00;0.00;0.00;7141;100123;429056;400492;103;33;0;0;1886464;25645568;0.00;0.00;0.00;7369;100178;430188;400712;103;33;0;0;1855488;25625856;0.00;0.00;0.00;7248;100101;429396;400404;103;33;0;0;1805312;25609216;0.00;0.00;0.00;7052;100036;428352;400144;103;33;0;0;
1535069509;2195019990;1844480;25674496;0.00;0.00;0.00;7205;100291;429984;401164;134;33;0;0;1863424;25647360;0.00;0.00;0.00;7279;100185;429856;400740;135;33;0;0;1800192;25626880;0.00;0.00;0.00;7032;100105;428548;400420;135;33;0;0;1864192;25646592;0.00;0.00;0.00;7282;100182;429856;400728;135;33;0;0;1874688;25660416;0.00;0.00;0.00;7323;100236;430236;400944;135;33;0;0;1807360;25622272;0.00;0.00;0.00;7060;100087;428588;400348;136;33;0;0;1885952;25655808;0.00;0.00;0.00;7367;100218;430340;400872;103;33;0;0;1924608;25684480;0.00;0.00;0.00;7518;100330;431392;401320;103;33;0;0;1812736;25625856;0.00;0.00;0.00;7081;100101;428728;400404;103;33;0;0;1902848;25665280;0.00;0.00;0.00;7433;100255;430752;401020;103;33;0;0;1854208;25627392;0.00;0.00;0.00;7243;100107;429400;400428;103;33;0;0;1815040;25628416;0.00;0.00;0.00;7090;100111;428804;400444;103;33;0;0;
1535069510;2195030662;1825024;25652224;0.00;0.00;0.00;7129;100204;429332;400816;134;33;0;0;1871616;25658624;0.00;0.00;0.00;7311;100229;430160;400916;135;33;0;0;1821952;25641472;0.00;0.00;0.00;7117;100162;429116;400648;135;33;0;0;1962496;25730816;0.00;0.00;0.00;7666;100511;432708;402044;135;33;0;0;1898752;25678080;0.00;0.00;0.00;7417;100305;430888;401220;135;33;0;0;1819136;25621504;0.00;0.00;0.00;7106;100084;428760;400336;136;33;0;0;1875456;25631488;0.00;0.00;0.00;7326;100123;429796;400492;103;33;0;0;1923584;25846784;0.00;0.00;0.00;7514;100964;433912;403856;102;33;0;0;1843968;25948672;0.00;0.00;0.00;7203;101362;434260;405448;102;33;0;0;1912064;26053376;0.00;0.00;0.00;7469;101771;436960;407084;102;33;0;0;1896960;26093824;0.00;0.00;0.00;7410;101929;437356;407716;103;33;0;0;1851136;26116864;0.00;0.00;0.00;7231;102019;437000;408076;103;33;0;0;
